city,latitude,longitude,date,PM2.5,PM10
Hosur,12.7409,77.8253,2024-08-20,11.8,21.76
Hosur,12.7409,77.8253,2024-08-21,24.82,44.1
Hosur,12.7409,77.8253,2024-08-22,5.29,9.87
Hosur,12.7409,77.8253,2024-08-23,12.87,26.39
Hosur,12.7409,77.8253,2024-08-24,8.1,15.65
Hosur,12.7409,77.8253,2024-08-25,18.36,30.99
Hosur,12.7409,77.8253,2024-08-26,17.67,31.62
Hosur,12.7409,77.8253,2024-08-27,16.76,26.71
Ooty,11.4102,76.695,2024-01-01,35.02,66.48
Ooty,11.4102,76.695,2024-01-02,34.83,63.29
Ooty,11.4102,76.695,2024-01-03,26.1,49.16
Ooty,11.4102,76.695,2024-01-04,24.43,44.75
Ooty,11.4102,76.695,2024-01-05,15.14,27.52
Ooty,11.4102,76.695,2024-01-06,25.2,42.9
Ooty,11.4102,76.695,2024-01-07,25.63,40.65
Ooty,11.4102,76.695,2024-01-08,32.31,49.73
Ooty,11.4102,76.695,2024-01-09,22.16,41.65
Ooty,11.4102,76.695,2024-01-10,33.33,54.59
Ooty,11.4102,76.695,2024-01-11,19.44,29.76
Ooty,11.4102,76.695,2024-01-12,18.72,29.27
Ooty,11.4102,76.695,2024-01-13,19.33,30.71
Ooty,11.4102,76.695,2024-01-14,17.16,26.28
Ooty,11.4102,76.695,2024-01-15,16.2,24.7
Ooty,11.4102,76.695,2024-01-16,32.78,67.84
Ooty,11.4102,76.695,2024-01-17,30.74,46.88
Ooty,11.4102,76.695,2024-01-18,30.97,53.26
Ooty,11.4102,76.695,2024-01-19,21.27,43.59
Ooty,11.4102,76.695,2024-01-20,15.48,26.2
Ooty,11.4102,76.695,2024-01-21,30.6,64.16
Ooty,11.4102,76.695,2024-01-22,15.42,29.21
Ooty,11.4102,76.695,2024-01-23,22.33,36.89
Ooty,11.4102,76.695,2024-01-24,25.44,49.14
Ooty,11.4102,76.695,2024-01-25,23.94,37.75
Ooty,11.4102,76.695,2024-01-26,20.22,40.23
Ooty,11.4102,76.695,2024-01-27,26.36,42.87
Ooty,11.4102,76.695,2024-01-28,39.36,64.89
Ooty,11.4102,76.695,2024-01-29,41.73,80.0
Ooty,11.4102,76.695,2024-01-30,19.66,36.51
Ooty,11.4102,76.695,2024-01-31,33.56,51.07
Ooty,11.4102,76.695,2024-02-01,32.85,57.79
Ooty,11.4102,76.695,2024-02-02,20.45,41.47
Ooty,11.4102,76.695,2024-02-03,14.37,23.16
Ooty,11.4102,76.695,2024-02-04,18.5,37.82
Ooty,11.4102,76.695,2024-02-05,19.21,40.02
Ooty,11.4102,76.695,2024-02-06,17.65,36.8
Ooty,11.4102,76.695,2024-02-07,23.74,36.9
Ooty,11.4102,76.695,2024-02-08,29.67,50.36
Ooty,11.4102,76.695,2024-02-09,45.73,94.77
Ooty,11.4102,76.695,2024-02-10,28.6,50.7
Ooty,11.4102,76.695,2024-02-11,31.11,57.87
Ooty,11.4102,76.695,2024-02-12,16.07,28.92
Ooty,11.4102,76.695,2024-02-13,16.04,31.94
Ooty,11.4102,76.695,2024-02-14,27.71,57.15
Ooty,11.4102,76.695,2024-02-15,14.89,26.19
Ooty,11.4102,76.695,2024-02-16,26.12,54.23
Ooty,11.4102,76.695,2024-02-17,31.75,53.24
Ooty,11.4102,76.695,2024-02-18,14.42,24.29
Ooty,11.4102,76.695,2024-02-19,26.68,41.64
Ooty,11.4102,76.695,2024-02-20,25.41,38.65
Ooty,11.4102,76.695,2024-02-21,41.61,66.58
Ooty,11.4102,76.695,2024-02-22,21.47,40.18
Ooty,11.4102,76.695,2024-02-23,48.98,95.51
Ooty,11.4102,76.695,2024-02-24,15.83,30.88
Ooty,11.4102,76.695,2024-02-25,24.88,38.38
Ooty,11.4102,76.695,2024-02-26,15.71,31.05
Ooty,11.4102,76.695,2024-02-27,13.69,25.52
Ooty,11.4102,76.695,2024-02-28,23.15,41.37
Ooty,11.4102,76.695,2024-02-29,26.42,39.94
Ooty,11.4102,76.695,2024-03-01,21.11,40.29
Ooty,11.4102,76.695,2024-03-02,15.73,24.37
Ooty,11.4102,76.695,2024-03-03,22.87,43.0
Ooty,11.4102,76.695,2024-03-04,20.68,31.75
Ooty,11.4102,76.695,2024-03-05,25.57,41.3
Ooty,11.4102,76.695,2024-03-06,14.59,26.85
Ooty,11.4102,76.695,2024-03-07,7.3,13.89
Ooty,11.4102,76.695,2024-03-08,13.71,25.48
Ooty,11.4102,76.695,2024-03-09,17.1,31.94
Ooty,11.4102,76.695,2024-03-10,10.91,19.42
Ooty,11.4102,76.695,2024-03-11,9.05,15.05
Ooty,11.4102,76.695,2024-03-12,25.6,40.04
Ooty,11.4102,76.695,2024-03-13,21.26,32.0
Ooty,11.4102,76.695,2024-03-14,24.22,44.17
Ooty,11.4102,76.695,2024-03-15,19.37,29.36
Ooty,11.4102,76.695,2024-03-16,12.25,20.44
Ooty,11.4102,76.695,2024-03-17,16.42,30.06
Ooty,11.4102,76.695,2024-03-18,21.15,32.56
Ooty,11.4102,76.695,2024-03-19,17.83,34.01
Ooty,11.4102,76.695,2024-03-20,17.37,28.18
Ooty,11.4102,76.695,2024-03-21,18.05,28.18
Ooty,11.4102,76.695,2024-03-22,12.76,20.89
Ooty,11.4102,76.695,2024-03-23,13.94,25.77
Ooty,11.4102,76.695,2024-03-24,23.48,38.16
Ooty,11.4102,76.695,2024-03-25,24.63,51.29
Ooty,11.4102,76.695,2024-03-26,12.93,26.14
Ooty,11.4102,76.695,2024-03-27,9.97,17.22
Ooty,11.4102,76.695,2024-03-28,14.55,25.39
Ooty,11.4102,76.695,2024-03-29,23.95,41.78
Ooty,11.4102,76.695,2024-03-30,42.94,86.3
Ooty,11.4102,76.695,2024-03-31,12.94,22.01
Ooty,11.4102,76.695,2024-04-01,23.92,44.59
Ooty,11.4102,76.695,2024-04-02,17.58,33.63
Ooty,11.4102,76.695,2024-04-03,20.74,35.8
Ooty,11.4102,76.695,2024-04-04,10.6,16.03
Ooty,11.4102,76.695,2024-04-05,11.11,18.14
Ooty,11.4102,76.695,2024-04-06,10.25,16.95
Ooty,11.4102,76.695,2024-04-07,6.79,11.21
Ooty,11.4102,76.695,2024-04-08,9.89,15.27
Ooty,11.4102,76.695,2024-04-09,16.09,28.19
Ooty,11.4102,76.695,2024-04-10,25.28,51.95
Ooty,11.4102,76.695,2024-04-11,14.74,30.19
Ooty,11.4102,76.695,2024-04-12,5.54,9.94
Ooty,11.4102,76.695,2024-04-13,16.32,29.22
Ooty,11.4102,76.695,2024-04-14,18.67,29.51
Ooty,11.4102,76.695,2024-04-15,8.51,13.29
Ooty,11.4102,76.695,2024-04-16,8.71,16.76
Ooty,11.4102,76.695,2024-04-17,9.89,16.95
Ooty,11.4102,76.695,2024-04-18,18.38,33.92
Ooty,11.4102,76.695,2024-04-19,16.36,27.55
Ooty,11.4102,76.695,2024-04-20,10.23,21.31
Ooty,11.4102,76.695,2024-04-21,7.93,14.85
Ooty,11.4102,76.695,2024-04-22,7.52,13.09
Ooty,11.4102,76.695,2024-04-23,11.84,17.99
Ooty,11.4102,76.695,2024-04-24,5.17,8.56
Ooty,11.4102,76.695,2024-04-25,8.54,14.18
Ooty,11.4102,76.695,2024-04-26,6.39,11.32
Ooty,11.4102,76.695,2024-04-27,7.71,13.47
Ooty,11.4102,76.695,2024-04-28,10.73,20.54
Ooty,11.4102,76.695,2024-04-29,15.25,27.25
Ooty,11.4102,76.695,2024-04-30,4.72,7.47
Ooty,11.4102,76.695,2024-05-01,7.14,12.53
Ooty,11.4102,76.695,2024-05-02,6.89,14.16
Ooty,11.4102,76.695,2024-05-03,8.83,17.45
Ooty,11.4102,76.695,2024-05-04,4.0,6.33
Ooty,11.4102,76.695,2024-05-05,15.01,29.72
Ooty,11.4102,76.695,2024-05-06,9.73,15.46
Ooty,11.4102,76.695,2024-05-07,12.3,21.34
Ooty,11.4102,76.695,2024-05-08,10.22,17.8
Ooty,11.4102,76.695,2024-05-09,10.84,16.63
Ooty,11.4102,76.695,2024-05-10,6.52,13.18
Ooty,11.4102,76.695,2024-05-11,9.07,17.65
Ooty,11.4102,76.695,2024-05-12,4.0,7.18
Ooty,11.4102,76.695,2024-05-13,4.04,7.92
Ooty,11.4102,76.695,2024-05-14,4.0,7.66
Ooty,11.4102,76.695,2024-05-15,8.16,16.54
Ooty,11.4102,76.695,2024-05-16,6.77,13.81
Ooty,11.4102,76.695,2024-05-17,5.59,9.9
Ooty,11.4102,76.695,2024-05-18,4.0,7.27
Ooty,11.4102,76.695,2024-05-19,6.56,11.73
Ooty,11.4102,76.695,2024-05-20,8.05,12.15
Ooty,11.4102,76.695,2024-05-21,14.26,26.47
Ooty,11.4102,76.695,2024-05-22,18.62,36.09
Ooty,11.4102,76.695,2024-05-23,4.3,8.1
Ooty,11.4102,76.695,2024-05-24,4.0,7.94
Ooty,11.4102,76.695,2024-05-25,8.01,12.61
Ooty,11.4102,76.695,2024-05-26,11.76,19.33
Ooty,11.4102,76.695,2024-05-27,4.0,8.09
Ooty,11.4102,76.695,2024-05-28,4.0,6.59
Ooty,11.4102,76.695,2024-05-29,8.35,14.16
Ooty,11.4102,76.695,2024-05-30,20.25,34.94
Ooty,11.4102,76.695,2024-05-31,6.75,12.24
Ooty,11.4102,76.695,2024-06-01,4.62,8.65
Ooty,11.4102,76.695,2024-06-02,4.0,7.62
Ooty,11.4102,76.695,2024-06-03,5.21,10.5
Ooty,11.4102,76.695,2024-06-04,4.23,7.31
Ooty,11.4102,76.695,2024-06-05,7.34,14.31
Ooty,11.4102,76.695,2024-06-06,9.59,16.29
Ooty,11.4102,76.695,2024-06-07,6.32,13.18
Ooty,11.4102,76.695,2024-06-08,12.28,24.12
Ooty,11.4102,76.695,2024-06-09,4.0,7.79
Ooty,11.4102,76.695,2024-06-10,6.42,11.16
Ooty,11.4102,76.695,2024-06-11,4.0,6.74
Ooty,11.4102,76.695,2024-06-12,7.57,11.78
Ooty,11.4102,76.695,2024-06-13,4.0,6.97
Ooty,11.4102,76.695,2024-06-14,4.0,7.61
Ooty,11.4102,76.695,2024-06-15,4.0,6.4
Ooty,11.4102,76.695,2024-06-16,4.0,7.36
Ooty,11.4102,76.695,2024-06-17,5.91,9.29
Ooty,11.4102,76.695,2024-06-18,4.0,7.53
Ooty,11.4102,76.695,2024-06-19,4.84,9.94
Ooty,11.4102,76.695,2024-06-20,4.0,6.04
Ooty,11.4102,76.695,2024-06-21,6.15,11.87
Ooty,11.4102,76.695,2024-06-22,5.55,11.14
Ooty,11.4102,76.695,2024-06-23,4.0,7.89
Ooty,11.4102,76.695,2024-06-24,4.16,7.15
Ooty,11.4102,76.695,2024-06-25,4.0,6.16
Ooty,11.4102,76.695,2024-06-26,7.27,14.2
Ooty,11.4102,76.695,2024-06-27,5.44,11.27
Ooty,11.4102,76.695,2024-06-28,4.0,6.3
Ooty,11.4102,76.695,2024-06-29,4.0,6.51
Ooty,11.4102,76.695,2024-06-30,4.0,7.35
Ooty,11.4102,76.695,2024-07-01,4.0,6.39
Ooty,11.4102,76.695,2024-07-02,4.0,6.16
Ooty,11.4102,76.695,2024-07-03,4.42,6.92
Ooty,11.4102,76.695,2024-07-04,4.0,6.18
Ooty,11.4102,76.695,2024-07-05,6.43,11.6
Ooty,11.4102,76.695,2024-07-06,5.71,10.85
Ooty,11.4102,76.695,2024-07-07,4.0,7.22
Ooty,11.4102,76.695,2024-07-08,4.0,6.02
Ooty,11.4102,76.695,2024-07-09,4.78,7.25
Ooty,11.4102,76.695,2024-07-10,4.0,7.11
Ooty,11.4102,76.695,2024-07-11,4.83,9.43
Ooty,11.4102,76.695,2024-07-12,5.42,9.32
Ooty,11.4102,76.695,2024-07-13,10.31,19.8
Ooty,11.4102,76.695,2024-07-14,4.0,8.05
Ooty,11.4102,76.695,2024-07-15,4.0,6.52
Ooty,11.4102,76.695,2024-07-16,4.06,
Ooty,11.4102,76.695,2024-07-17,4.88,7.84
Ooty,11.4102,76.695,2024-07-18,4.41,8.45
Ooty,11.4102,76.695,2024-07-19,4.0,6.71
Ooty,11.4102,76.695,2024-07-20,4.84,9.77
Ooty,11.4102,76.695,2024-07-21,4.54,8.4
Ooty,11.4102,76.695,2024-07-22,8.36,15.98
Ooty,11.4102,76.695,2024-07-23,4.0,6.74
Ooty,11.4102,76.695,2024-07-24,7.5,14.22
Ooty,11.4102,76.695,2024-07-25,4.0,6.79
Ooty,11.4102,76.695,2024-07-26,4.75,8.34
Ooty,11.4102,76.695,2024-07-27,4.0,7.3
Ooty,11.4102,76.695,2024-07-28,4.0,8.08
Ooty,11.4102,76.695,2024-07-29,4.0,6.67
Ooty,11.4102,76.695,2024-07-30,4.0,6.26
Ooty,11.4102,76.695,2024-07-31,4.24,7.55
Ooty,11.4102,76.695,2024-08-01,4.0,6.46
Ooty,11.4102,76.695,2024-08-02,4.0,8.05
Ooty,11.4102,76.695,2024-08-03,4.0,6.7
Ooty,11.4102,76.695,2024-08-04,4.0,8.18
Ooty,11.4102,76.695,2024-08-05,8.01,12.24
Ooty,11.4102,76.695,2024-08-06,6.2,12.69
Ooty,11.4102,76.695,2024-08-07,4.0,6.47
Ooty,11.4102,76.695,2024-08-08,7.02,11.18
Ooty,11.4102,76.695,2024-08-09,4.0,6.89
Ooty,11.4102,76.695,2024-08-10,5.6,9.35
Ooty,11.4102,76.695,2024-08-11,7.24,13.14
Ooty,11.4102,76.695,2024-08-12,6.46,11.65
Ooty,11.4102,76.695,2024-08-13,4.0,8.01
Ooty,11.4102,76.695,2024-08-14,4.42,8.11
Ooty,11.4102,76.695,2024-08-15,4.1,7.05
Ooty,11.4102,76.695,2024-08-16,6.25,10.88
Ooty,11.4102,76.695,2024-08-17,4.59,9.21
Ooty,11.4102,76.695,2024-08-18,7.36,14.19
Ooty,11.4102,76.695,2024-08-19,5.25,8.1
Ooty,11.4102,76.695,2024-08-20,4.0,6.28
Ooty,11.4102,76.695,2024-08-21,4.72,7.47
Ooty,11.4102,76.695,2024-08-22,5.57,9.07
Ooty,11.4102,76.695,2024-08-23,5.74,11.36
Ooty,11.4102,76.695,2024-08-24,6.99,14.11
Ooty,11.4102,76.695,2024-08-25,6.15,11.16
Ooty,11.4102,76.695,2024-08-26,5.15,9.56
Ooty,11.4102,76.695,2024-08-27,8.04,13.33
Kanyakumari,8.0883,77.5385,2024-01-01,44.27,80.15
Kanyakumari,8.0883,77.5385,2024-01-02,46.07,79.17
Kanyakumari,8.0883,77.5385,2024-01-03,26.22,43.77
Kanyakumari,8.0883,77.5385,2024-01-04,23.13,39.03
Kanyakumari,8.0883,77.5385,2024-01-05,10.07,15.13
Kanyakumari,8.0883,77.5385,2024-01-06,36.28,64.69
Kanyakumari,8.0883,77.5385,2024-01-07,52.37,102.17
Kanyakumari,8.0883,77.5385,2024-01-08,45.19,73.64
Kanyakumari,8.0883,77.5385,2024-01-09,42.98,82.86
Kanyakumari,8.0883,77.5385,2024-01-10,33.37,59.73
Kanyakumari,8.0883,77.5385,2024-01-11,41.18,75.34
Kanyakumari,8.0883,77.5385,2024-01-12,25.77,50.58
Kanyakumari,8.0883,77.5385,2024-01-13,20.73,34.29
Kanyakumari,8.0883,77.5385,2024-01-14,31.88,57.12
Kanyakumari,8.0883,77.5385,2024-01-15,21.67,36.83
Kanyakumari,8.0883,77.5385,2024-01-16,24.09,38.69
Kanyakumari,8.0883,77.5385,2024-01-17,42.97,80.63
Kanyakumari,8.0883,77.5385,2024-01-18,53.32,105.5
Kanyakumari,8.0883,77.5385,2024-01-19,32.04,57.21
Kanyakumari,8.0883,77.5385,2024-01-20,18.55,30.85
Kanyakumari,8.0883,77.5385,2024-01-21,41.36,74.11
Kanyakumari,8.0883,77.5385,2024-01-22,25.95,53.19
Kanyakumari,8.0883,77.5385,2024-01-23,22.56,36.08
Kanyakumari,8.0883,77.5385,2024-01-24,40.51,63.62
Kanyakumari,8.0883,77.5385,2024-01-25,40.27,69.25
Kanyakumari,8.0883,77.5385,2024-01-26,29.38,56.42
Kanyakumari,8.0883,77.5385,2024-01-27,46.08,76.5
Kanyakumari,8.0883,77.5385,2024-01-28,22.56,46.97
Kanyakumari,8.0883,77.5385,2024-01-29,37.88,78.22
Kanyakumari,8.0883,77.5385,2024-01-30,37.91,76.39
Kanyakumari,8.0883,77.5385,2024-01-31,31.48,65.18
Kanyakumari,8.0883,77.5385,2024-02-01,8.72,16.93
Kanyakumari,8.0883,77.5385,2024-02-02,41.43,63.08
Kanyakumari,8.0883,77.5385,2024-02-03,29.83,58.64
Kanyakumari,8.0883,77.5385,2024-02-04,35.93,58.67
Kanyakumari,8.0883,77.5385,2024-02-05,33.42,64.17
Kanyakumari,8.0883,77.5385,2024-02-06,23.72,36.87
Kanyakumari,8.0883,77.5385,2024-02-07,59.24,90.07
Kanyakumari,8.0883,77.5385,2024-02-08,25.96,49.59
Kanyakumari,8.0883,77.5385,2024-02-09,20.14,33.14
Kanyakumari,8.0883,77.5385,2024-02-10,30.78,61.63
Kanyakumari,8.0883,77.5385,2024-02-11,47.67,91.81
Kanyakumari,8.0883,77.5385,2024-02-12,26.48,45.82
Kanyakumari,8.0883,77.5385,2024-02-13,31.53,56.02
Kanyakumari,8.0883,77.5385,2024-02-14,39.39,62.5
Kanyakumari,8.0883,77.5385,2024-02-15,29.54,56.04
Kanyakumari,8.0883,77.5385,2024-02-16,28.51,48.08
Kanyakumari,8.0883,77.5385,2024-02-17,21.45,38.05
Kanyakumari,8.0883,77.5385,2024-02-18,17.1,34.2
Kanyakumari,8.0883,77.5385,2024-02-19,40.3,61.02
Kanyakumari,8.0883,77.5385,2024-02-20,27.89,49.24
Kanyakumari,8.0883,77.5385,2024-02-21,18.68,31.61
Kanyakumari,8.0883,77.5385,2024-02-22,15.49,25.59
Kanyakumari,8.0883,77.5385,2024-02-23,23.24,42.49
Kanyakumari,8.0883,77.5385,2024-02-24,30.7,48.6
Kanyakumari,8.0883,77.5385,2024-02-25,38.49,66.71
Kanyakumari,8.0883,77.5385,2024-02-26,35.16,55.65
Kanyakumari,8.0883,77.5385,2024-02-27,16.95,34.79
Kanyakumari,8.0883,77.5385,2024-02-28,21.98,40.97
Kanyakumari,8.0883,77.5385,2024-02-29,30.39,53.15
Kanyakumari,8.0883,77.5385,2024-03-01,22.29,41.71
Kanyakumari,8.0883,77.5385,2024-03-02,35.07,60.26
Kanyakumari,8.0883,77.5385,2024-03-03,30.34,58.56
Kanyakumari,8.0883,77.5385,2024-03-04,30.25,55.26
Kanyakumari,8.0883,77.5385,2024-03-05,34.8,72.43
Kanyakumari,8.0883,77.5385,2024-03-06,24.73,49.27
Kanyakumari,8.0883,77.5385,2024-03-07,16.59,26.72
Kanyakumari,8.0883,77.5385,2024-03-08,30.7,62.29
Kanyakumari,8.0883,77.5385,2024-03-09,11.62,17.49
Kanyakumari,8.0883,77.5385,2024-03-10,44.78,93.17
Kanyakumari,8.0883,77.5385,2024-03-11,24.3,46.83
Kanyakumari,8.0883,77.5385,2024-03-12,15.99,28.88
Kanyakumari,8.0883,77.5385,2024-03-13,34.25,59.78
Kanyakumari,8.0883,77.5385,2024-03-14,30.2,
Kanyakumari,8.0883,77.5385,2024-03-15,21.25,38.26
Kanyakumari,8.0883,77.5385,2024-03-16,24.12,44.17
Kanyakumari,8.0883,77.5385,2024-03-17,17.61,34.56
Kanyakumari,8.0883,77.5385,2024-03-18,19.89,38.04
Kanyakumari,8.0883,77.5385,2024-03-19,41.35,81.34
Kanyakumari,8.0883,77.5385,2024-03-20,26.5,55.26
Kanyakumari,8.0883,77.5385,2024-03-21,24.97,37.6
Kanyakumari,8.0883,77.5385,2024-03-22,14.29,29.5
Kanyakumari,8.0883,77.5385,2024-03-23,24.01,37.66
Kanyakumari,8.0883,77.5385,2024-03-24,17.87,31.54
Kanyakumari,8.0883,77.5385,2024-03-25,17.21,33.18
Kanyakumari,8.0883,77.5385,2024-03-26,21.35,37.7
Kanyakumari,8.0883,77.5385,2024-03-27,11.48,20.0
Kanyakumari,8.0883,77.5385,2024-03-28,14.83,29.58
Kanyakumari,8.0883,77.5385,2024-03-29,22.37,41.55
Kanyakumari,8.0883,77.5385,2024-03-30,17.42,27.72
Kanyakumari,8.0883,77.5385,2024-03-31,18.93,33.58
Kanyakumari,8.0883,77.5385,2024-04-01,32.4,61.79
Kanyakumari,8.0883,77.5385,2024-04-02,15.54,25.06
Kanyakumari,8.0883,77.5385,2024-04-03,13.45,27.74
Kanyakumari,8.0883,77.5385,2024-04-04,17.02,31.07
Kanyakumari,8.0883,77.5385,2024-04-05,18.42,37.66
Kanyakumari,8.0883,77.5385,2024-04-06,13.99,27.08
Kanyakumari,8.0883,77.5385,2024-04-07,5.29,9.59
Kanyakumari,8.0883,77.5385,2024-04-08,13.96,28.33
Kanyakumari,8.0883,77.5385,2024-04-09,21.14,33.14
Kanyakumari,8.0883,77.5385,2024-04-10,20.44,35.1
Kanyakumari,8.0883,77.5385,2024-04-11,9.96,19.6
Kanyakumari,8.0883,77.5385,2024-04-12,18.58,38.81
Kanyakumari,8.0883,77.5385,2024-04-13,15.42,32.16
Kanyakumari,8.0883,77.5385,2024-04-14,19.06,39.12
Kanyakumari,8.0883,77.5385,2024-04-15,9.81,16.25
Kanyakumari,8.0883,77.5385,2024-04-16,16.01,31.64
Kanyakumari,8.0883,77.5385,2024-04-17,18.39,36.92
Kanyakumari,8.0883,77.5385,2024-04-18,15.04,26.35
Kanyakumari,8.0883,77.5385,2024-04-19,20.1,41.48
Kanyakumari,8.0883,77.5385,2024-04-20,12.02,23.47
Kanyakumari,8.0883,77.5385,2024-04-21,16.38,26.59
Kanyakumari,8.0883,77.5385,2024-04-22,17.15,35.6
Kanyakumari,8.0883,77.5385,2024-04-23,15.81,24.61
Kanyakumari,8.0883,77.5385,2024-04-24,10.44,19.75
Kanyakumari,8.0883,77.5385,2024-04-25,12.75,24.11
Kanyakumari,8.0883,77.5385,2024-04-26,18.26,30.66
Kanyakumari,8.0883,77.5385,2024-04-27,10.33,16.41
Kanyakumari,8.0883,77.5385,2024-04-28,15.13,23.96
Kanyakumari,8.0883,77.5385,2024-04-29,15.01,25.11
Kanyakumari,8.0883,77.5385,2024-04-30,6.75,12.67
Kanyakumari,8.0883,77.5385,2024-05-01,10.64,19.93
Kanyakumari,8.0883,77.5385,2024-05-02,22.47,41.59
Kanyakumari,8.0883,77.5385,2024-05-03,7.38,15.33
Kanyakumari,8.0883,77.5385,2024-05-04,6.82,13.38
Kanyakumari,8.0883,77.5385,2024-05-05,17.43,29.24
Kanyakumari,8.0883,77.5385,2024-05-06,9.45,14.46
Kanyakumari,8.0883,77.5385,2024-05-07,12.32,23.54
Kanyakumari,8.0883,77.5385,2024-05-08,7.3,12.63
Kanyakumari,8.0883,77.5385,2024-05-09,10.52,19.9
Kanyakumari,8.0883,77.5385,2024-05-10,8.2,14.25
Kanyakumari,8.0883,77.5385,2024-05-11,6.75,10.85
Kanyakumari,8.0883,77.5385,2024-05-12,14.6,26.73
Kanyakumari,8.0883,77.5385,2024-05-13,7.05,14.43
Kanyakumari,8.0883,77.5385,2024-05-14,6.97,12.42
Kanyakumari,8.0883,77.5385,2024-05-15,13.18,25.62
Kanyakumari,8.0883,77.5385,2024-05-16,13.15,27.21
Kanyakumari,8.0883,77.5385,2024-05-17,12.21,22.6
Kanyakumari,8.0883,77.5385,2024-05-18,4.0,7.09
Kanyakumari,8.0883,77.5385,2024-05-19,8.13,14.69
Kanyakumari,8.0883,77.5385,2024-05-20,7.0,14.68
Kanyakumari,8.0883,77.5385,2024-05-21,7.46,13.03
Kanyakumari,8.0883,77.5385,2024-05-22,11.78,17.81
Kanyakumari,8.0883,77.5385,2024-05-23,18.66,37.93
Kanyakumari,8.0883,77.5385,2024-05-24,4.0,6.33
Kanyakumari,8.0883,77.5385,2024-05-25,5.66,9.57
Kanyakumari,8.0883,77.5385,2024-05-26,10.23,19.5
Kanyakumari,8.0883,77.5385,2024-05-27,5.52,8.41
Kanyakumari,8.0883,77.5385,2024-05-28,8.15,12.37
Kanyakumari,8.0883,77.5385,2024-05-29,8.74,13.31
Kanyakumari,8.0883,77.5385,2024-05-30,17.7,36.17
Kanyakumari,8.0883,77.5385,2024-05-31,12.94,26.67
Kanyakumari,8.0883,77.5385,2024-06-01,8.41,16.57
Kanyakumari,8.0883,77.5385,2024-06-02,8.19,15.1
Kanyakumari,8.0883,77.5385,2024-06-03,8.16,14.39
Kanyakumari,8.0883,77.5385,2024-06-04,4.63,8.41
Kanyakumari,8.0883,77.5385,2024-06-05,10.58,16.17
Kanyakumari,8.0883,77.5385,2024-06-06,6.82,13.33
Kanyakumari,8.0883,77.5385,2024-06-07,8.07,14.13
Kanyakumari,8.0883,77.5385,2024-06-08,4.0,7.09
Kanyakumari,8.0883,77.5385,2024-06-09,5.06,8.89
Kanyakumari,8.0883,77.5385,2024-06-10,7.19,14.23
Kanyakumari,8.0883,77.5385,2024-06-11,5.4,10.56
Kanyakumari,8.0883,77.5385,2024-06-12,4.0,6.06
Kanyakumari,8.0883,77.5385,2024-06-13,5.5,9.01
Kanyakumari,8.0883,77.5385,2024-06-14,5.31,9.77
Kanyakumari,8.0883,77.5385,2024-06-15,4.0,6.91
Kanyakumari,8.0883,77.5385,2024-06-16,4.0,6.49
Kanyakumari,8.0883,77.5385,2024-06-17,5.58,10.32
Kanyakumari,8.0883,77.5385,2024-06-18,11.26,19.5
Kanyakumari,8.0883,77.5385,2024-06-19,7.1,11.66
Kanyakumari,8.0883,77.5385,2024-06-20,4.16,8.49
Kanyakumari,8.0883,77.5385,2024-06-21,5.6,9.61
Kanyakumari,8.0883,77.5385,2024-06-22,5.22,8.2
Kanyakumari,8.0883,77.5385,2024-06-23,4.0,7.39
Kanyakumari,8.0883,77.5385,2024-06-24,4.0,6.4
Kanyakumari,8.0883,77.5385,2024-06-25,4.0,8.24
Kanyakumari,8.0883,77.5385,2024-06-26,4.0,6.16
Kanyakumari,8.0883,77.5385,2024-06-27,4.0,7.55
Kanyakumari,8.0883,77.5385,2024-06-28,4.2,8.44
Kanyakumari,8.0883,77.5385,2024-06-29,4.0,6.76
Kanyakumari,8.0883,77.5385,2024-06-30,4.0,6.36
Kanyakumari,8.0883,77.5385,2024-07-01,4.0,8.21
Kanyakumari,8.0883,77.5385,2024-07-02,4.0,7.84
Kanyakumari,8.0883,77.5385,2024-07-03,6.76,12.0
Kanyakumari,8.0883,77.5385,2024-07-04,4.33,8.14
Kanyakumari,8.0883,77.5385,2024-07-05,4.14,7.18
Kanyakumari,8.0883,77.5385,2024-07-06,4.33,7.36
Kanyakumari,8.0883,77.5385,2024-07-07,4.0,6.19
Kanyakumari,8.0883,77.5385,2024-07-08,4.0,7.25
Kanyakumari,8.0883,77.5385,2024-07-09,4.0,7.53
Kanyakumari,8.0883,77.5385,2024-07-10,6.11,10.62
Kanyakumari,8.0883,77.5385,2024-07-11,4.0,6.06
Kanyakumari,8.0883,77.5385,2024-07-12,4.0,8.34
Kanyakumari,8.0883,77.5385,2024-07-13,4.75,7.23
Kanyakumari,8.0883,77.5385,2024-07-14,4.0,7.52
Kanyakumari,8.0883,77.5385,2024-07-15,4.0,7.73
Kanyakumari,8.0883,77.5385,2024-07-16,4.99,9.49
Kanyakumari,8.0883,77.5385,2024-07-17,5.45,9.57
Kanyakumari,8.0883,77.5385,2024-07-18,9.9,18.54
Kanyakumari,8.0883,77.5385,2024-07-19,4.0,7.83
Kanyakumari,8.0883,77.5385,2024-07-20,5.21,8.99
Kanyakumari,8.0883,77.5385,2024-07-21,4.0,7.35
Kanyakumari,8.0883,77.5385,2024-07-22,4.68,8.3
Kanyakumari,8.0883,77.5385,2024-07-23,9.09,17.2
