city,latitude,longitude,date,temperature,humidity,wind_speed,rainfall,pressure
Ooty,11.4102,76.695,2024-04-16,29.21,77.9,16.37,1.59,1010.99
Ooty,11.4102,76.695,2024-04-17,31.34,86.58,12.05,0.0,1007.3
Ooty,11.4102,76.695,2024-04-18,31.29,75.18,13.11,0.0,1006.79
Ooty,11.4102,76.695,2024-04-19,32.1,72.89,8.7,1.62,1010.05
Ooty,11.4102,76.695,2024-04-20,30.96,80.38,9.12,0.0,1008.58
Ooty,11.4102,76.695,2024-04-21,35.4,73.75,10.19,0.0,1018.58
Ooty,11.4102,76.695,2024-04-22,31.98,79.27,12.39,0.0,1010.76
Ooty,11.4102,76.695,2024-04-23,30.96,77.29,13.79,0.0,1017.03
Ooty,11.4102,76.695,2024-04-24,29.49,74.65,10.52,0.0,1008.73
Ooty,11.4102,76.695,2024-04-25,31.33,85.98,12.81,0.0,1007.58
Ooty,11.4102,76.695,2024-04-26,33.31,80.74,13.46,0.0,1010.13
Ooty,11.4102,76.695,2024-04-27,32.84,68.33,9.31,0.0,1011.12
Ooty,11.4102,76.695,2024-04-28,30.2,66.29,12.09,0.0,1006.37
Ooty,11.4102,76.695,2024-04-29,36.89,80.42,10.04,0.71,1011.57
Ooty,11.4102,76.695,2024-04-30,37.7,78.07,13.24,0.0,1009.39
Ooty,11.4102,76.695,2024-05-01,32.86,72.78,13.52,0.13,1005.79
Ooty,11.4102,76.695,2024-05-02,31.92,78.38,12.27,0.0,1009.78
Ooty,11.4102,76.695,2024-05-03,36.17,87.06,10.01,0.32,1011.87
Ooty,11.4102,76.695,2024-05-04,31.19,75.75,13.5,0.0,1014.76
Ooty,11.4102,76.695,2024-05-05,34.62,80.47,10.0,0.0,1013.14
Ooty,11.4102,76.695,2024-05-06,28.01,67.03,14.23,0.0,1012.56
Ooty,11.4102,76.695,2024-05-07,33.53,66.81,8.83,1.32,1008.4
Ooty,11.4102,76.695,2024-05-08,35.66,74.1,12.9,0.0,1013.84
Ooty,11.4102,76.695,2024-05-09,28.07,76.03,12.76,0.0,1012.61
Ooty,11.4102,76.695,2024-05-10,37.7,81.88,7.27,2.17,1010.09
Ooty,11.4102,76.695,2024-05-11,32.83,79.16,15.7,0.03,1012.47
Ooty,11.4102,76.695,2024-05-12,27.85,66.02,16.12,0.0,1009.1
Ooty,11.4102,76.695,2024-05-13,32.17,63.13,15.96,0.0,1007.46
Ooty,11.4102,76.695,2024-05-14,34.24,58.96,12.75,0.0,1008.26
Ooty,11.4102,76.695,2024-05-15,30.38,71.77,15.05,2.85,1013.75
Ooty,11.4102,76.695,2024-05-16,31.77,78.59,9.7,0.0,1011.04
Ooty,11.4102,76.695,2024-05-17,35.33,64.49,12.92,0.0,1008.45
Ooty,11.4102,76.695,2024-05-18,32.01,66.92,12.85,5.08,1006.66
Ooty,11.4102,76.695,2024-05-19,34.58,76.93,13.9,0.0,1011.93
Ooty,11.4102,76.695,2024-05-20,33.46,65.15,13.0,0.0,1009.91
Ooty,11.4102,76.695,2024-05-21,30.47,71.39,7.96,0.0,1013.11
Ooty,11.4102,76.695,2024-05-22,32.72,64.02,8.81,0.0,1008.48
Ooty,11.4102,76.695,2024-05-23,36.77,70.34,12.25,0.11,1010.46
Ooty,11.4102,76.695,2024-05-24,31.55,68.0,12.19,0.0,1013.62
Ooty,11.4102,76.695,2024-05-25,34.49,64.85,12.86,0.0,1010.47
Ooty,11.4102,76.695,2024-05-26,34.65,57.71,11.24,0.0,1014.31
Ooty,11.4102,76.695,2024-05-27,36.32,70.72,12.23,3.85,1015.7
Ooty,11.4102,76.695,2024-05-28,34.7,73.98,13.04,2.3,1009.87
Ooty,11.4102,76.695,2024-05-29,32.14,71.29,12.97,1.79,1003.79
Ooty,11.4102,76.695,2024-05-30,30.94,75.17,6.97,0.0,1007.4
Ooty,11.4102,76.695,2024-05-31,32.76,71.94,10.74,0.0,1011.2
Ooty,11.4102,76.695,2024-06-01,30.68,75.94,15.84,2.19,1007.98
Ooty,11.4102,76.695,2024-06-02,36.11,64.3,17.74,2.47,1008.29
Ooty,11.4102,76.695,2024-06-03,33.93,77.82,17.27,0.0,1011.02
Ooty,11.4102,76.695,2024-06-04,35.69,79.71,11.7,1.07,1008.32
Ooty,11.4102,76.695,2024-06-05,33.08,74.19,10.95,0.0,1012.54
Ooty,11.4102,76.695,2024-06-06,35.18,71.76,13.77,0.0,1007.06
Ooty,11.4102,76.695,2024-06-07,35.89,70.24,14.72,0.0,1011.53
Ooty,11.4102,76.695,2024-06-08,27.46,69.39,13.82,0.06,1012.5
Ooty,11.4102,76.695,2024-06-09,34.31,73.11,17.17,0.0,1012.59
Ooty,11.4102,76.695,2024-06-10,29.12,52.89,12.81,0.16,1012.42
Ooty,11.4102,76.695,2024-06-11,32.0,67.66,16.96,5.78,1010.26
Ooty,11.4102,76.695,2024-06-12,38.93,77.48,12.48,0.0,1009.72
Ooty,11.4102,76.695,2024-06-13,30.31,63.36,13.01,0.48,1007.01
Ooty,11.4102,76.695,2024-06-14,36.22,72.73,16.31,6.45,1007.39
Ooty,11.4102,76.695,2024-06-15,30.93,78.99,17.96,0.0,1009.1
Ooty,11.4102,76.695,2024-06-16,32.62,66.82,14.26,0.0,1006.8
Ooty,11.4102,76.695,2024-06-17,36.54,50.48,17.13,0.0,1007.4
Ooty,11.4102,76.695,2024-06-18,36.25,76.45,14.79,0.4,1010.79
Ooty,11.4102,76.695,2024-06-19,27.94,70.24,13.3,1.38,1013.43
Ooty,11.4102,76.695,2024-06-20,32.82,58.25,10.49,0.83,1008.46
Ooty,11.4102,76.695,2024-06-21,37.7,72.19,14.02,1.28,1010.46
Ooty,11.4102,76.695,2024-06-22,28.35,68.12,14.17,0.17,1006.12
Ooty,11.4102,76.695,2024-06-23,32.2,71.46,12.83,0.0,1016.73
Ooty,11.4102,76.695,2024-06-24,35.75,59.72,14.01,0.0,1010.93
Ooty,11.4102,76.695,2024-06-25,34.48,66.84,13.49,0.0,1011.97
Ooty,11.4102,76.695,2024-06-26,29.87,65.71,14.26,0.0,1005.11
Ooty,11.4102,76.695,2024-06-27,35.12,69.41,13.92,0.0,1009.06
Ooty,11.4102,76.695,2024-06-28,34.01,67.57,16.76,0.0,1010.29
Ooty,11.4102,76.695,2024-06-29,27.41,70.53,14.17,0.0,1017.05
Ooty,11.4102,76.695,2024-06-30,36.05,71.9,16.7,0.0,1006.85
Ooty,11.4102,76.695,2024-07-01,33.45,54.36,17.57,0.0,1009.24
Ooty,11.4102,76.695,2024-07-02,33.6,61.53,15.33,0.0,1015.56
Ooty,11.4102,76.695,2024-07-03,37.16,61.24,14.88,0.0,1011.57
Ooty,11.4102,76.695,2024-07-04,31.75,64.23,16.34,0.0,1010.19
Ooty,11.4102,76.695,2024-07-05,32.26,79.82,15.26,0.0,1012.68
Ooty,11.4102,76.695,2024-07-06,31.57,73.63,12.05,1.15,1011.46
Ooty,11.4102,76.695,2024-07-07,34.36,69.48,16.31,0.85,1008.48
Ooty,11.4102,76.695,2024-07-08,32.34,70.31,15.81,0.0,1012.21
Ooty,11.4102,76.695,2024-07-09,35.24,49.49,16.34,0.37,1008.49
Ooty,11.4102,76.695,2024-07-10,39.94,76.27,14.68,0.0,1009.76
Ooty,11.4102,76.695,2024-07-11,34.15,74.32,17.74,0.0,1012.0
Ooty,11.4102,76.695,2024-07-12,34.73,54.31,12.64,0.0,1008.35
Ooty,11.4102,76.695,2024-07-13,33.5,60.18,13.73,0.0,1009.12
Ooty,11.4102,76.695,2024-07-14,34.63,59.8,16.61,0.0,1004.53
Ooty,11.4102,76.695,2024-07-15,33.02,44.14,15.7,2.69,1012.77
Ooty,11.4102,76.695,2024-07-16,32.86,56.92,15.9,0.0,1008.79
Ooty,11.4102,76.695,2024-07-17,34.69,65.92,15.3,0.0,1008.96
Ooty,11.4102,76.695,2024-07-18,28.06,54.65,12.99,0.0,1012.52
Ooty,11.4102,76.695,2024-07-19,34.37,52.55,17.44,0.0,1009.8
Ooty,11.4102,76.695,2024-07-20,34.3,68.67,15.06,0.0,1011.72
Ooty,11.4102,76.695,2024-07-21,35.76,58.78,12.12,0.41,1011.62
Ooty,11.4102,76.695,2024-07-22,30.73,62.99,12.55,0.0,1010.18
Ooty,11.4102,76.695,2024-07-23,38.08,51.16,11.97,0.0,1006.45
Ooty,11.4102,76.695,2024-07-24,38.67,71.09,12.49,0.0,1009.26
Ooty,11.4102,76.695,2024-07-25,34.14,57.84,17.03,0.0,1009.8
Ooty,11.4102,76.695,2024-07-26,34.74,68.29,16.7,0.0,1009.42
Ooty,11.4102,76.695,2024-07-27,31.76,71.72,14.65,5.81,1012.7
Ooty,11.4102,76.695,2024-07-28,29.17,64.49,16.55,0.0,1012.59
Ooty,11.4102,76.695,2024-07-29,36.85,70.86,15.51,0.0,1012.11
Ooty,11.4102,76.695,2024-07-30,34.84,47.58,11.91,3.77,1010.37
Ooty,11.4102,76.695,2024-07-31,30.24,77.47,10.72,0.0,1009.69
Ooty,11.4102,76.695,2024-08-01,33.59,70.98,18.87,0.0,1013.95
Ooty,11.4102,76.695,2024-08-02,33.75,55.84,18.11,1.62,1007.53
Ooty,11.4102,76.695,2024-08-03,33.16,48.15,12.68,0.0,1008.85
Ooty,11.4102,76.695,2024-08-04,33.46,64.3,14.7,1.07,1008.25
Ooty,11.4102,76.695,2024-08-05,28.16,61.78,11.78,0.0,1010.79
Ooty,11.4102,76.695,2024-08-06,30.43,71.2,11.79,0.0,1011.57
Ooty,11.4102,76.695,2024-08-07,35.9,75.31,17.17,0.0,1012.17
Ooty,11.4102,76.695,2024-08-08,34.02,56.06,16.18,0.0,1017.53
Ooty,11.4102,76.695,2024-08-09,34.58,43.31,16.6,4.59,1008.34
Ooty,11.4102,76.695,2024-08-10,32.92,46.03,13.21,0.0,1005.23
Ooty,11.4102,76.695,2024-08-11,31.14,65.63,15.36,0.0,1012.97
Ooty,11.4102,76.695,2024-08-12,34.58,48.23,13.37,0.16,1015.02
Ooty,11.4102,76.695,2024-08-13,36.73,64.1,17.94,0.0,1013.66
Ooty,11.4102,76.695,2024-08-14,33.46,59.64,16.19,5.53,1010.62
Ooty,11.4102,76.695,2024-08-15,32.76,61.06,16.53,0.0,1009.92
Ooty,11.4102,76.695,2024-08-16,34.16,50.08,12.32,1.69,1011.93
Ooty,11.4102,76.695,2024-08-17,32.07,65.59,10.05,0.0,1012.83
Ooty,11.4102,76.695,2024-08-18,32.57,58.94,15.35,0.0,1013.27
Ooty,11.4102,76.695,2024-08-19,31.55,62.62,15.22,0.67,1016.6
Ooty,11.4102,76.695,2024-08-20,33.65,58.55,14.6,3.71,1006.83
Ooty,11.4102,76.695,2024-08-21,31.65,64.93,14.09,1.61,1010.61
Ooty,11.4102,76.695,2024-08-22,36.02,54.9,15.4,0.0,1012.9
Ooty,11.4102,76.695,2024-08-23,33.15,52.9,10.89,0.0,1011.24
Ooty,11.4102,76.695,2024-08-24,27.88,70.87,10.4,0.59,1016.67
Ooty,11.4102,76.695,2024-08-25,37.43,49.75,14.29,1.69,1013.36
Ooty,11.4102,76.695,2024-08-26,30.42,57.26,12.63,0.0,1013.96
Ooty,11.4102,76.695,2024-08-27,32.97,48.88,16.79,0.0,1008.68
Kanyakumari,8.0883,77.5385,2024-01-01,25.77,67.73,7.11,0.0,1011.9
Kanyakumari,8.0883,77.5385,2024-01-02,26.76,74.12,3.39,2.05,1008.07
Kanyakumari,8.0883,77.5385,2024-01-03,22.73,73.91,10.62,0.0,1005.91
Kanyakumari,8.0883,77.5385,2024-01-04,24.55,63.3,6.61,0.0,1014.44
Kanyakumari,8.0883,77.5385,2024-01-05,30.32,59.31,9.89,0.0,1013.54
Kanyakumari,8.0883,77.5385,2024-01-06,31.18,57.09,9.49,0.0,1013.59
Kanyakumari,8.0883,77.5385,2024-01-07,25.34,75.26,8.34,1.01,1004.93
Kanyakumari,8.0883,77.5385,2024-01-08,27.45,68.85,5.18,0.0,1009.1
Kanyakumari,8.0883,77.5385,2024-01-09,23.25,59.97,1.75,0.83,1009.81
Kanyakumari,8.0883,77.5385,2024-01-10,27.47,70.77,7.94,0.0,1013.75
Kanyakumari,8.0883,77.5385,2024-01-11,27.18,55.34,3.88,0.0,1008.01
Kanyakumari,8.0883,77.5385,2024-01-12,24.38,54.74,7.62,1.79,1015.45
Kanyakumari,8.0883,77.5385,2024-01-13,25.49,62.11,4.89,0.12,1013.27
Kanyakumari,8.0883,77.5385,2024-01-14,25.75,54.85,2.39,0.0,1016.1
Kanyakumari,8.0883,77.5385,2024-01-15,22.33,55.11,10.32,1.26,1016.9
Kanyakumari,8.0883,77.5385,2024-01-16,26.18,68.4,8.15,0.0,1015.44
Kanyakumari,8.0883,77.5385,2024-01-17,24.77,61.7,10.29,0.0,1010.45
Kanyakumari,8.0883,77.5385,2024-01-18,25.07,75.77,5.77,0.99,1013.96
Kanyakumari,8.0883,77.5385,2024-01-19,25.69,63.42,7.21,0.0,1008.33
Kanyakumari,8.0883,77.5385,2024-01-20,24.99,57.37,11.22,0.0,1012.2
Kanyakumari,8.0883,77.5385,2024-01-21,22.16,73.48,8.02,0.0,1008.52
Kanyakumari,8.0883,77.5385,2024-01-22,23.55,68.22,5.01,6.17,1007.87
Kanyakumari,8.0883,77.5385,2024-01-23,24.64,69.97,7.3,0.1,1009.09
Kanyakumari,8.0883,77.5385,2024-01-24,26.49,67.79,7.38,0.0,1008.9
Kanyakumari,8.0883,77.5385,2024-01-25,29.18,84.17,3.21,0.0,1009.33
Kanyakumari,8.0883,77.5385,2024-01-26,29.07,85.49,11.34,5.38,1017.8
Kanyakumari,8.0883,77.5385,2024-01-27,24.43,68.39,6.9,0.0,1010.54
Kanyakumari,8.0883,77.5385,2024-01-28,27.15,72.49,7.33,0.0,1012.71
Kanyakumari,8.0883,77.5385,2024-01-29,30.4,75.34,6.01,0.0,1015.28
Kanyakumari,8.0883,77.5385,2024-01-30,24.97,90.6,8.73,0.0,1016.55
Kanyakumari,8.0883,77.5385,2024-01-31,26.58,70.92,7.35,0.0,1006.33
Kanyakumari,8.0883,77.5385,2024-02-01,26.08,78.92,5.95,0.42,1007.74
Kanyakumari,8.0883,77.5385,2024-02-02,23.6,56.44,8.06,2.49,1007.98
Kanyakumari,8.0883,77.5385,2024-02-03,23.61,64.31,4.16,1.47,1012.27
Kanyakumari,8.0883,77.5385,2024-02-04,27.0,61.47,8.77,0.0,1009.9
Kanyakumari,8.0883,77.5385,2024-02-05,29.0,67.29,4.3,0.22,1011.9
Kanyakumari,8.0883,77.5385,2024-02-06,26.41,66.26,10.81,0.0,1007.01
Kanyakumari,8.0883,77.5385,2024-02-07,26.81,81.8,7.91,0.0,1016.85
Kanyakumari,8.0883,77.5385,2024-02-08,31.14,80.95,7.72,0.0,1007.33
Kanyakumari,8.0883,77.5385,2024-02-09,24.94,62.78,12.17,0.0,1007.06
Kanyakumari,8.0883,77.5385,2024-02-10,24.88,57.62,4.19,0.0,1006.22
Kanyakumari,8.0883,77.5385,2024-02-11,27.55,77.25,6.59,0.0,1010.34
Kanyakumari,8.0883,77.5385,2024-02-12,29.28,89.12,6.71,0.0,1010.8
Kanyakumari,8.0883,77.5385,2024-02-13,26.44,65.33,9.29,3.2,1013.8
Kanyakumari,8.0883,77.5385,2024-02-14,27.11,64.69,9.99,0.0,1010.48
Kanyakumari,8.0883,77.5385,2024-02-15,27.84,58.65,11.37,1.79,1003.06
Kanyakumari,8.0883,77.5385,2024-02-16,27.67,81.52,11.62,0.01,1010.2
Kanyakumari,8.0883,77.5385,2024-02-17,27.94,71.76,8.58,1.99,1010.22
Kanyakumari,8.0883,77.5385,2024-02-18,25.32,58.37,9.09,0.0,1007.25
Kanyakumari,8.0883,77.5385,2024-02-19,25.42,75.78,8.78,0.0,1012.47
Kanyakumari,8.0883,77.5385,2024-02-20,27.58,66.5,8.31,0.0,1007.66
Kanyakumari,8.0883,77.5385,2024-02-21,25.53,74.48,7.72,0.0,1006.2
Kanyakumari,8.0883,77.5385,2024-02-22,27.04,59.48,10.75,0.0,1011.35
Kanyakumari,8.0883,77.5385,2024-02-23,30.87,93.07,10.47,0.0,1012.08
Kanyakumari,8.0883,77.5385,2024-02-24,28.34,66.32,7.0,2.33,1010.11
Kanyakumari,8.0883,77.5385,2024-02-25,30.59,74.95,6.2,0.0,1014.44
Kanyakumari,8.0883,77.5385,2024-02-26,24.58,67.5,12.82,0.0,1010.26
Kanyakumari,8.0883,77.5385,2024-02-27,23.32,88.68,12.6,0.0,1011.07
Kanyakumari,8.0883,77.5385,2024-02-28,27.43,68.87,11.7,0.0,1015.18
Kanyakumari,8.0883,77.5385,2024-02-29,28.37,53.36,8.29,0.81,1010.16
Kanyakumari,8.0883,77.5385,2024-03-01,28.7,78.69,6.84,0.0,1007.88
Kanyakumari,8.0883,77.5385,2024-03-02,27.13,79.07,8.68,0.99,1011.01
Kanyakumari,8.0883,77.5385,2024-03-03,27.03,71.32,5.93,0.0,1009.99
Kanyakumari,8.0883,77.5385,2024-03-04,30.82,93.41,5.87,1.08,1014.69
Kanyakumari,8.0883,77.5385,2024-03-05,31.19,66.06,5.65,0.0,1005.2
Kanyakumari,8.0883,77.5385,2024-03-06,30.68,77.64,8.78,0.0,1009.91
Kanyakumari,8.0883,77.5385,2024-03-07,29.49,63.95,10.12,1.21,1014.1
Kanyakumari,8.0883,77.5385,2024-03-08,31.13,78.1,5.23,0.0,1011.34
Kanyakumari,8.0883,77.5385,2024-03-09,32.95,71.7,10.3,0.0,1015.02
Kanyakumari,8.0883,77.5385,2024-03-10,28.08,66.29,7.09,0.0,1015.31
Kanyakumari,8.0883,77.5385,2024-03-11,31.97,74.54,10.73,0.0,1012.63
Kanyakumari,8.0883,77.5385,2024-03-12,22.3,74.28,7.52,3.42,1009.13
Kanyakumari,8.0883,77.5385,2024-03-13,26.12,61.52,8.36,0.0,1007.79
Kanyakumari,8.0883,77.5385,2024-03-14,29.54,72.4,9.22,0.0,1008.85
Kanyakumari,8.0883,77.5385,2024-03-15,27.57,77.94,10.71,0.0,1003.39
Kanyakumari,8.0883,77.5385,2024-03-16,27.37,71.02,10.7,4.45,1014.85
Kanyakumari,8.0883,77.5385,2024-03-17,31.23,77.33,9.24,0.0,1005.07
Kanyakumari,8.0883,77.5385,2024-03-18,27.1,78.18,11.7,0.0,1013.96
Kanyakumari,8.0883,77.5385,2024-03-19,28.48,70.54,7.92,1.16,1008.86
Kanyakumari,8.0883,77.5385,2024-03-20,26.14,68.73,7.64,0.0,1015.57
Kanyakumari,8.0883,77.5385,2024-03-21,26.79,87.48,8.53,1.57,1009.76
Kanyakumari,8.0883,77.5385,2024-03-22,29.29,64.91,8.5,0.0,1013.2
Kanyakumari,8.0883,77.5385,2024-03-23,29.7,75.53,10.13,0.0,1010.8
Kanyakumari,8.0883,77.5385,2024-03-24,34.13,76.99,8.04,0.0,1011.1
Kanyakumari,8.0883,77.5385,2024-03-25,33.5,72.87,7.37,0.0,1016.31
Kanyakumari,8.0883,77.5385,2024-03-26,31.19,59.97,11.26,0.13,1009.62
Kanyakumari,8.0883,77.5385,2024-03-27,28.57,83.55,10.81,0.0,1013.39
Kanyakumari,8.0883,77.5385,2024-03-28,29.69,67.59,11.57,0.0,1012.59
Kanyakumari,8.0883,77.5385,2024-03-29,33.82,66.18,6.14,0.0,1013.01
Kanyakumari,8.0883,77.5385,2024-03-30,31.41,90.54,10.09,0.0,1009.83
Kanyakumari,8.0883,77.5385,2024-03-31,31.37,69.34,11.67,0.55,1007.53
Kanyakumari,8.0883,77.5385,2024-04-01,31.91,58.91,7.47,0.0,1010.36
Kanyakumari,8.0883,77.5385,2024-04-02,30.69,71.93,10.03,1.42,1009.04
Kanyakumari,8.0883,77.5385,2024-04-03,32.93,73.85,13.69,0.0,1013.69
Kanyakumari,8.0883,77.5385,2024-04-04,29.74,71.54,7.13,0.0,1013.5
Kanyakumari,8.0883,77.5385,2024-04-05,31.4,79.17,10.53,0.0,1014.19
Kanyakumari,8.0883,77.5385,2024-04-06,31.39,79.41,9.78,0.0,1010.26
Kanyakumari,8.0883,77.5385,2024-04-07,29.64,78.04,7.87,0.0,1008.55
Kanyakumari,8.0883,77.5385,2024-04-08,31.78,71.26,9.71,0.0,1009.88
Kanyakumari,8.0883,77.5385,2024-04-09,30.2,85.59,12.11,0.0,1010.96
Kanyakumari,8.0883,77.5385,2024-04-10,27.62,77.23,7.88,0.0,1014.16
Kanyakumari,8.0883,77.5385,2024-04-11,28.27,72.27,9.67,2.93,1013.15
Kanyakumari,8.0883,77.5385,2024-04-12,34.68,79.92,9.18,0.0,1007.15
Kanyakumari,8.0883,77.5385,2024-04-13,34.31,85.68,12.5,4.91,1016.16
Kanyakumari,8.0883,77.5385,2024-04-14,36.24,88.29,5.83,3.99,1012.46
Kanyakumari,8.0883,77.5385,2024-04-15,34.03,72.59,8.23,0.0,1012.12
Kanyakumari,8.0883,77.5385,2024-04-16,32.97,86.86,12.61,0.0,1009.68
Kanyakumari,8.0883,77.5385,2024-04-17,29.76,67.68,11.97,0.0,1012.0
Kanyakumari,8.0883,77.5385,2024-04-18,30.27,73.92,10.54,2.74,1009.84
Kanyakumari,8.0883,77.5385,2024-04-19,33.35,62.81,10.58,0.0,1012.29
Kanyakumari,8.0883,77.5385,2024-04-20,34.37,71.91,8.18,0.0,1013.44
Kanyakumari,8.0883,77.5385,2024-04-21,30.57,71.28,11.95,2.72,1011.25
Kanyakumari,8.0883,77.5385,2024-04-22,28.9,66.11,9.43,2.54,1011.84
Kanyakumari,8.0883,77.5385,2024-04-23,28.27,71.82,5.96,2.06,1010.12
Kanyakumari,8.0883,77.5385,2024-04-24,27.08,63.49,12.79,1.02,1011.28
Kanyakumari,8.0883,77.5385,2024-04-25,27.6,70.26,12.05,0.0,1013.15
Kanyakumari,8.0883,77.5385,2024-04-26,29.15,66.57,9.34,0.03,1012.54
Kanyakumari,8.0883,77.5385,2024-04-27,29.87,78.77,7.38,15.74,1008.06
Kanyakumari,8.0883,77.5385,2024-04-28,27.61,82.32,9.34,1.58,1016.29
Kanyakumari,8.0883,77.5385,2024-04-29,34.04,68.94,8.63,5.56,1011.98
Kanyakumari,8.0883,77.5385,2024-04-30,33.42,80.78,14.46,0.0,1007.94
Kanyakumari,8.0883,77.5385,2024-05-01,28.08,85.07,9.1,2.41,1008.68
Kanyakumari,8.0883,77.5385,2024-05-02,29.13,71.14,12.73,0.0,1016.74
Kanyakumari,8.0883,77.5385,2024-05-03,35.12,77.03,10.78,0.41,1009.31
Kanyakumari,8.0883,77.5385,2024-05-04,29.38,62.22,18.75,0.0,1011.93
Kanyakumari,8.0883,77.5385,2024-05-05,36.93,74.93,12.52,0.0,1009.26
Kanyakumari,8.0883,77.5385,2024-05-06,30.74,79.39,13.51,0.0,1016.03
Kanyakumari,8.0883,77.5385,2024-05-07,34.34,81.5,10.93,0.0,1012.8
Kanyakumari,8.0883,77.5385,2024-05-08,32.11,81.64,10.41,3.19,1009.99
Kanyakumari,8.0883,77.5385,2024-05-09,33.44,68.36,14.61,0.0,1006.89
Kanyakumari,8.0883,77.5385,2024-05-10,32.8,67.21,12.15,0.0,1011.07
Kanyakumari,8.0883,77.5385,2024-05-11,31.07,75.11,11.99,2.9,1011.2
Kanyakumari,8.0883,77.5385,2024-05-12,31.06,,10.07,1.91,1010.3
Kanyakumari,8.0883,77.5385,2024-05-13,35.46,70.71,13.08,0.15,1010.03
Kanyakumari,8.0883,77.5385,2024-05-14,29.57,83.19,10.14,0.0,1012.32
Kanyakumari,8.0883,77.5385,2024-05-15,34.85,62.39,10.2,0.0,1013.83
Kanyakumari,8.0883,77.5385,2024-05-16,32.65,69.92,10.73,0.09,1010.1
Kanyakumari,8.0883,77.5385,2024-05-17,32.23,66.28,7.04,0.0,1009.92
Kanyakumari,8.0883,77.5385,2024-05-18,31.84,78.96,13.78,0.0,1012.04
Kanyakumari,8.0883,77.5385,2024-05-19,37.23,55.82,13.15,0.0,1009.05
Kanyakumari,8.0883,77.5385,2024-05-20,34.0,63.86,12.65,2.14,1010.98
Kanyakumari,8.0883,77.5385,2024-05-21,32.88,56.98,16.37,3.29,1014.51
Kanyakumari,8.0883,77.5385,2024-05-22,30.7,70.15,11.89,3.12,1014.39
Kanyakumari,8.0883,77.5385,2024-05-23,36.13,60.58,8.39,3.06,1010.04
Kanyakumari,8.0883,77.5385,2024-05-24,33.64,66.87,15.86,0.0,1011.83
Kanyakumari,8.0883,77.5385,2024-05-25,34.89,65.2,16.64,0.0,1012.53
Kanyakumari,8.0883,77.5385,2024-05-26,36.08,60.26,16.02,10.29,1009.69
Kanyakumari,8.0883,77.5385,2024-05-27,33.56,69.08,9.33,0.0,1009.65
Kanyakumari,8.0883,77.5385,2024-05-28,30.15,77.89,12.88,1.14,1006.82
Kanyakumari,8.0883,77.5385,2024-05-29,33.17,74.9,13.5,0.0,1011.51
Kanyakumari,8.0883,77.5385,2024-05-30,38.27,68.99,8.7,0.0,1007.72
Kanyakumari,8.0883,77.5385,2024-05-31,33.14,67.31,10.55,0.0,1010.03
Kanyakumari,8.0883,77.5385,2024-06-01,35.62,80.71,14.91,0.0,1009.53
Kanyakumari,8.0883,77.5385,2024-06-02,31.95,63.79,11.11,0.0,1014.09
Kanyakumari,8.0883,77.5385,2024-06-03,31.45,63.9,9.15,0.0,1010.79
Kanyakumari,8.0883,77.5385,2024-06-04,34.54,78.78,11.1,0.0,1011.98
Kanyakumari,8.0883,77.5385,2024-06-05,33.97,53.6,5.43,0.0,1010.54
Kanyakumari,8.0883,77.5385,2024-06-06,35.08,63.99,14.84,0.0,1009.93
Kanyakumari,8.0883,77.5385,2024-06-07,32.89,53.57,10.45,0.0,1004.81
Kanyakumari,8.0883,77.5385,2024-06-08,31.25,73.95,16.62,0.0,1013.41
Kanyakumari,8.0883,77.5385,2024-06-09,34.28,59.23,17.68,0.0,1010.44
Kanyakumari,8.0883,77.5385,2024-06-10,35.71,70.22,14.17,1.22,1007.91
Kanyakumari,8.0883,77.5385,2024-06-11,33.19,70.86,19.22,0.0,1007.57
Kanyakumari,8.0883,77.5385,2024-06-12,30.63,80.34,17.13,0.0,1010.26
Kanyakumari,8.0883,77.5385,2024-06-13,34.51,40.76,9.78,0.0,1008.96
Kanyakumari,8.0883,77.5385,2024-06-14,32.52,67.98,18.33,0.0,1014.15
Kanyakumari,8.0883,77.5385,2024-06-15,31.17,68.83,17.18,0.0,1015.03
Kanyakumari,8.0883,77.5385,2024-06-16,34.41,44.95,15.72,1.76,1008.42
Kanyakumari,8.0883,77.5385,2024-06-17,32.71,62.45,17.17,1.52,1005.54
Kanyakumari,8.0883,77.5385,2024-06-18,30.37,64.82,13.12,0.0,1009.16
Kanyakumari,8.0883,77.5385,2024-06-19,32.23,63.74,13.68,2.2,1011.75
Kanyakumari,8.0883,77.5385,2024-06-20,34.8,60.65,16.48,0.0,1007.68
Kanyakumari,8.0883,77.5385,2024-06-21,32.88,61.76,16.47,0.0,1011.71
Kanyakumari,8.0883,77.5385,2024-06-22,37.27,61.56,17.91,0.0,1005.56
Kanyakumari,8.0883,77.5385,2024-06-23,31.98,85.56,15.84,0.0,1008.43
Kanyakumari,8.0883,77.5385,2024-06-24,37.31,56.68,19.18,0.0,1005.36
Kanyakumari,8.0883,77.5385,2024-06-25,33.84,54.42,20.34,0.0,1011.31
Kanyakumari,8.0883,77.5385,2024-06-26,33.98,58.84,17.78,0.0,1009.04
Kanyakumari,8.0883,77.5385,2024-06-27,34.27,73.72,13.59,0.56,1013.49
Kanyakumari,8.0883,77.5385,2024-06-28,34.46,76.64,15.2,4.08,1007.6
Kanyakumari,8.0883,77.5385,2024-06-29,36.51,67.71,15.97,0.0,1011.21
